id_road;pm10;cars;temp;wind;d_temp;hours
       217;6.0;2,934.99;1.9;5.8;0.2;9
       218;58.0;2,313.00;11.8;6.0;-0.7;14
       219;50.0;3,612.99;-4.4;1.5;0.5;8
       220;2.0;622.00;1.9;2.4;0.1;24
       221;5.0;197.00;8.6;1.8;1.5;3
       222;87.0;3,727.00;9.1;9.4;-0.5;16
       223;24.0;2,186.00;13.0;0.3;0.4;22
       224;18.0;817.00;1.8;0.8;0.1;6
       225;65.0;1,966.99;4.0;3.1;-1.7;12
       226;42.0;3,132.01;-7.8;0.6;-0.1;17
       227;55.0;2,273.01;8.7;5.5;-0.4;14
       228;21.0;1,840.99;-4.9;4.1;-0.2;13
       229;14.0;1,962.00;-8.8;8.1;-0.1;18
       230;61.0;3,960.99;2.9;3.3;0.8;17
       231;88.0;3,033.01;0.4;3.9;0.7;18
       232;24.0;2,159.99;-0.7;4.3;-0.4;13
       233;28.0;2,591.00;4.2;2.7;1.1;18
       234;2.0;121.00;2.7;2.8;0.2;4
       235;98.0;2,132.99;7.4;0.9;-0.2;13
       236;2.0;79.00;0.6;4.6;0.1;3
       237;30.0;1,854.00;6.0;3.5;-0.2;21
       238;8.0;2,295.00;1.6;1.6;0.3;21
       239;95.0;2,040.01;3.4;5.9;-0.6;13
       240;25.0;220.00;3.3;1.7;-0.1;4
       241;16.0;357.00;-5.4;5.1;-0.2;2
       242;27.0;348.00;4.2;1.7;1.0;5
       243;28.0;3,042.00;2.0;6.0;-0.1;18
       244;56.0;1,390.00;-14.2;1.4;-0.1;18
       245;80.0;2,522.01;9.4;2.9;-0.3;15
       246;20.0;100.00;1.5;1.1;0.2;3
       247;35.0;3,330.01;0.6;6.8;0.3;8
       248;26.0;1,957.00;2.5;3.0;-0.2;13
       249;88.0;4,079.01;-0.3;3.0;-0.8;8
       250;58.0;130.00;1.4;0.7;1.5;4
       251;25.0;1,824.01;-0.7;4.0;-0.5;11
       252;87.0;674.00;-8.1;0.7;1.2;24
       253;23.0;743.00;-13.1;3.5;0.0;9
       254;10.0;110.00;6.3;6.0;0.9;2
       255;37.0;1,043.00;-3.8;0.7;-0.2;23
       256;23.0;307.00;-3.6;0.8;4.0;5
       257;49.0;3,510.00;-1.1;1.5;-0.2;16
       258;25.0;2,211.00;15.8;3.9;-0.4;15
       259;24.0;86.00;-5.1;3.4;0.4;3
       260;42.0;3,953.99;8.5;3.1;-0.7;8
       261;11.0;3,160.01;-2.1;4.1;-0.2;8
       262;40.0;2,698.01;1.5;0.5;-0.6;13
       263;71.0;1,542.99;3.0;0.8;0.6;21
       264;140.0;2,698.01;-12.6;2.2;0.2;19
       265;27.0;2,120.00;3.0;3.1;-0.1;14
       266;8.0;273.00;-5.2;2.9;0.1;2
       267;9.0;1,277.00;3.5;0.9;0.2;22
       268;8.0;227.00;2.8;1.3;0.0;2
       269;94.0;2,457.99;6.5;4.3;-1.1;11
       270;8.0;2,831.01;2.5;3.6;-0.1;16
       271;79.0;4,190.98;6.3;4.2;-0.1;16
       272;53.0;1,883.00;-1.4;1.7;-0.2;12
       273;54.0;362.00;1.7;1.1;2.4;1
       274;20.0;1,852.00;2.4;7.9;-0.1;21
       275;34.0;622.00;-0.1;1.6;-0.2;22
       276;20.0;1,812.01;3.1;1.7;0.3;12
       277;220.0;3,104.01;12.9;8.3;-1.1;14
       278;38.0;1,509.99;-13.4;3.8;0.1;11
       279;10.0;229.00;0.7;3.9;0.1;2
       280;138.0;2,808.99;2.4;1.0;0.4;7
       281;19.0;3,562.01;-1.3;5.6;-0.2;17
       282;15.0;2,115.99;-6.3;4.0;-0.1;19
       283;8.0;1,923.00;3.5;1.8;0.0;21
       284;30.0;2,943.99;0.0;4.0;-0.3;9
       285;157.0;2,062.00;11.8;2.4;-1.5;14
       286;139.0;2,063.01;5.8;1.9;-3.1;12
       287;13.0;2,064.00;3.1;4.7;-0.1;12
       288;21.0;2,765.01;1.4;2.1;0.0;17
       289;4.0;74.00;0.8;3.1;1.6;3
       290;16.0;2,155.01;6.8;9.9;-0.2;15
       291;50.0;1,215.00;1.3;8.0;0.0;23
       292;78.0;2,847.99;6.8;1.5;-0.6;7
       293;30.0;2,630.00;-6.8;1.0;0.0;15
       294;56.0;2,570.00;10.5;4.4;-0.9;15
       295;42.0;3,867.99;3.8;5.2;0.0;8
       296;19.0;2,301.00;-12.8;3.6;0.1;14
       297;60.0;190.00;1.3;0.8;1.1;5
       298;21.0;189.00;-4.2;1.4;3.6;2
       299;24.0;1,905.01;-0.6;2.5;-0.1;13
       300;13.0;2,871.01;-6.1;5.2;0.4;18
       301;14.0;951.00;5.1;5.5;0.1;10
       302;22.0;3,358.00;0.8;3.0;-0.1;17
       303;30.0;2,982.99;-4.4;3.7;-0.1;14
       304;9.0;61.00;-6.5;2.1;-0.1;5
       305;43.0;123.00;-3.7;0.9;-0.1;4
       306;16.0;619.00;0.7;2.9;1.4;24
       307;30.0;142.00;-5.7;3.3;0.6;2
       308;37.0;474.00;8.4;3.3;0.7;24
       309;29.0;701.00;-0.2;2.8;0.7;23
       310;2.0;169.00;-1.9;4.5;0.4;2
       311;19.0;179.00;-7.3;1.9;0.5;3
       312;65.0;2,741.01;0.1;2.1;2.0;18
       313;17.0;1,540.00;-5.9;2.9;0.2;22
       314;21.0;1,105.00;4.7;5.6;0.0;23
       315;26.0;2,635.00;4.2;4.4;0.6;15
       316;25.0;1,391.00;2.1;5.4;0.1;21
       317;69.0;2,086.99;-0.5;2.1;-2.0;14
       318;123.0;1,192.00;-3.7;1.1;0.1;22
       319;81.0;2,856.01;6.5;6.2;-0.1;18
       320;14.0;615.00;2.1;4.1;0.7;24
       321;26.0;1,466.00;-3.1;1.0;-0.2;21
       322;7.0;227.00;-12.8;0.8;1.2;6
       323;19.0;1,466.00;3.8;4.3;0.5;22
       324;13.0;1,851.00;3.4;6.0;0.2;14
       325;25.0;280.00;-4.2;2.1;1.1;2
       326;16.0;2,913.00;-1.7;5.2;0.0;8
       327;101.0;2,396.99;5.4;3.6;-1.1;10
       328;5.0;312.00;3.4;4.9;0.7;2
       329;8.0;312.00;-0.2;5.6;0.2;2
       330;48.0;278.00;2.1;1.5;2.0;5
       331;24.0;2,578.00;-12.5;3.2;0.2;15
       332;36.0;1,938.00;-4.1;4.3;-0.1;14
       333;108.0;1,189.00;-9.8;0.5;0.2;21
       334;13.0;1,696.00;-4.9;4.7;-0.1;21
       335;10.0;452.00;-5.2;3.5;0.0;1
       336;35.0;2,907.01;-1.6;3.5;0.5;18
       337;32.0;805.00;6.4;1.2;0.0;6
       338;12.0;2,428.99;2.0;2.8;1.6;18
       339;68.0;184.00;-8.5;1.5;2.8;10
       340;10.0;2,103.00;3.6;7.6;0.5;17
       341;15.0;459.00;0.4;0.8;0.1;7
       342;20.0;3,261.00;1.2;3.6;0.1;15
       343;12.0;319.00;-3.5;3.2;0.0;2
       344;23.0;3,178.01;3.6;2.3;-0.3;9
       345;64.0;1,624.00;-14.9;1.9;0.8;20
       346;6.0;622.00;1.0;2.5;-0.2;10
       347;27.0;2,048.00;-1.7;1.6;-0.1;19
       348;17.0;185.00;3.4;1.1;1.4;6
       349;34.0;576.00;6.9;7.0;0.8;24
       350;26.0;88.00;-4.8;2.5;0.4;3
       351;54.0;667.00;4.2;3.9;0.6;24
       352;5.0;982.00;1.5;4.0;0.1;22
       353;33.0;1,523.99;-2.9;1.9;1.7;19
       354;24.0;1,571.99;-8.2;4.7;-0.2;11
       355;107.0;2,371.01;7.0;3.1;-0.3;10
       356;31.0;474.00;8.1;1.9;-0.1;1
       357;8.0;2,901.00;3.7;4.2;0.2;9
       358;27.0;2,706.01;0.7;2.1;1.3;18
       359;10.0;3,506.00;0.4;8.6;0.1;17
       360;8.0;126.00;-10.4;1.9;1.1;7
       361;2.0;137.00;6.5;4.5;0.4;2
       362;23.0;1,765.01;9.0;4.6;-0.9;10
       363;46.0;1,862.01;10.1;1.1;-3.1;11
       364;48.0;2,665.00;-0.3;1.7;0.4;15
       365;20.0;88.00;-4.4;2.6;0.8;4
       366;26.0;2,282.01;1.7;1.5;1.1;19
       367;28.0;1,025.00;-3.2;0.8;-0.1;22
       368;33.0;2,114.01;-5.9;3.1;-0.1;16
       369;7.0;1,118.00;3.7;3.6;0.1;22
       370;97.0;3,216.99;9.9;2.2;0.0;16
       371;50.0;2,702.01;7.4;4.3;-0.3;18
       372;45.0;989.00;5.1;2.5;0.7;23
       373;51.0;74.00;3.2;1.5;0.4;3
       374;12.0;174.00;0.0;4.3;0.1;3
       375;23.0;2,509.00;-5.6;6.1;-0.2;17
       376;19.0;1,125.00;0.7;2.4;-0.2;23
       377;30.0;2,702.01;15.1;2.9;0.2;19
       378;7.0;309.00;-2.2;4.3;-0.1;5
       379;24.0;210.00;-3.8;2.7;-0.2;3
       380;25.0;1,967.99;4.2;6.5;0.4;11
       381;14.0;935.00;-13.1;4.8;-0.2;11
       382;28.0;1,908.00;-0.2;3.9;-0.2;12
       383;15.0;120.00;1.5;3.2;0.1;4
       384;44.0;958.00;0.8;1.5;-0.1;23
       385;44.0;2,469.99;-6.6;2.2;1.3;7
       386;5.0;2,683.00;2.1;4.0;-0.1;14
       387;29.0;2,348.00;1.7;2.9;-0.1;14
       388;21.0;436.00;-4.1;5.4;-0.1;1
       389;86.0;2,464.00;18.2;3.7;-2.7;15
       390;7.0;241.00;2.2;2.0;1.9;5
       391;14.0;196.00;-7.8;4.6;-0.1;19
       392;28.0;2,361.00;-5.4;3.0;-0.2;14
       393;31.0;266.00;-4.5;4.1;0.3;1
       394;49.0;2,608.00;8.0;6.1;0.1;19
       395;9.0;3,628.01;2.7;3.8;0.2;8
       396;99.0;1,982.00;-5.6;3.9;-0.2;13
       397;33.0;255.00;4.6;0.9;0.5;5
       398;17.0;1,915.99;12.0;4.4;0.2;20
       399;9.0;675.00;4.4;2.0;0.7;6
       400;18.0;500.00;4.5;3.5;0.0;9
       401;30.0;765.00;0.2;0.5;1.4;24
       402;20.0;413.00;-18.6;2.3;0.1;7
       403;42.0;2,047.00;0.1;2.6;1.5;19
       404;19.0;344.00;7.4;4.3;0.3;1
       405;36.0;4,129.00;7.6;4.2;0.0;8
       406;27.0;1,511.00;8.6;2.6;-0.1;22
       407;131.0;2,739.99;-2.5;3.6;0.0;15
       408;76.0;2,304.00;10.6;1.8;-1.6;14
       409;27.0;1,010.00;-1.6;1.1;0.0;23
       410;44.0;2,398.00;5.0;3.1;-0.4;16
       411;37.0;179.00;5.2;4.4;0.8;4
       412;17.0;465.00;5.3;2.3;1.2;1
       413;43.0;240.00;-13.1;1.1;1.3;5
       414;36.0;199.00;3.3;2.2;0.5;2
       415;24.0;241.00;-0.8;3.5;0.0;5
       416;34.0;153.00;-4.0;1.5;-0.1;2
       417;68.0;2,080.99;1.7;2.3;-0.3;15
       418;51.0;3,994.01;6.1;4.2;0.3;17
       419;10.0;300.00;5.8;2.8;0.0;7
       420;26.0;241.00;5.7;3.3;0.5;5
       421;15.0;1,130.00;14.9;2.8;-5.0;10
       422;35.0;203.00;-5.7;2.2;0.6;5
       423;7.0;466.00;0.2;3.1;0.1;9
       424;79.0;172.00;-9.0;1.3;0.4;2
       425;110.0;2,130.01;16.8;6.0;-1.1;14
       426;12.0;363.00;2.8;4.7;0.0;2
       427;5.0;2,019.99;-0.1;6.6;-0.3;14
       428;44.0;1,850.00;-12.5;0.8;-0.4;19
       429;7.0;125.00;-7.8;3.7;0.1;4
       430;22.0;1,898.99;0.9;1.0;-0.6;12
       431;25.0;2,340.99;-4.2;4.6;-0.1;10
       432;12.0;1,820.00;21.9;3.6;-2.5;19
       433;9.0;436.00;-10.1;2.8;0.0;1
       434;139.0;1,114.00;-9.4;1.2;0.0;23
       435;57.0;1,987.99;11.2;1.7;-2.0;12
       436;91.0;3,661.98;1.8;3.2;0.2;8
       437;7.0;99.00;0.5;5.5;0.1;4
       438;22.0;3,762.99;-2.2;1.6;-0.3;16
       439;100.0;4,085.99;-0.1;5.2;-0.8;8
       440;38.0;1,941.00;8.4;5.4;-1.8;11
       441;32.0;2,019.00;0.9;3.0;-0.7;12
       442;48.0;3,697.01;-2.9;1.4;-0.2;8
       443;173.0;3,609.99;2.3;2.5;0.6;17
       444;21.0;2,149.99;-1.4;4.4;-0.1;14
       445;33.0;2,408.00;0.4;1.5;-0.1;13
       446;13.0;109.00;-11.3;2.5;1.2;5
       447;47.0;2,056.99;0.1;3.9;-0.2;14
       448;12.0;244.00;-5.0;4.0;-0.1;5
       449;8.0;716.00;1.6;2.0;1.2;6
       450;20.0;2,714.00;-2.8;2.3;-0.1;20
       451;4.0;701.00;-3.5;3.9;-0.1;24
       452;24.0;3,714.99;2.0;3.5;-0.2;8
       453;9.0;228.00;2.4;3.6;0.1;5
       454;35.0;2,673.01;7.1;3.4;-0.3;19
       455;48.0;3,054.99;-2.7;1.4;1.6;9
       456;30.0;1,265.00;-1.3;1.2;0.6;21
       457;21.0;2,893.99;5.5;3.9;-0.5;14
       458;77.0;779.00;5.5;1.1;0.9;24
       459;11.0;1,212.00;-4.0;5.8;-0.4;11
       460;14.0;2,115.00;-0.2;2.4;0.0;19
       461;13.0;111.00;-2.8;1.8;1.4;3
       462;28.0;271.00;3.8;3.9;-0.2;5
       463;13.0;2,568.99;0.2;2.8;0.1;17
       464;40.0;2,687.99;12.8;6.8;-0.6;15
       465;11.0;1,348.00;-0.8;1.6;1.7;22
       466;11.0;133.00;-10.8;1.5;0.2;3
       467;108.0;1,934.01;-10.2;0.6;2.4;10
       468;21.0;2,021.00;0.8;3.1;-0.1;19
       469;21.0;787.00;4.1;1.4;0.2;24
       470;9.0;159.00;4.3;4.9;0.1;2
       471;24.0;1,739.01;-2.8;1.4;-0.1;20
       472;89.0;2,165.01;-0.4;0.8;2.6;21
       473;10.0;2,449.01;2.4;3.9;0.2;20
       474;27.0;3,876.00;3.4;0.9;0.3;16
       475;24.0;2,142.01;12.1;2.8;-3.2;13
       476;58.0;207.00;-2.5;2.0;1.3;3
       477;64.0;550.00;-4.5;2.0;0.3;24
       478;22.0;792.00;2.2;7.1;0.1;6
       479;83.0;3,272.01;-4.7;1.4;1.2;18
       480;18.0;711.00;0.1;2.1;-0.2;6
       481;3.0;342.00;-5.8;7.7;0.1;7
       482;31.0;2,426.00;3.3;4.3;0.8;17
       483;34.0;2,346.99;2.0;1.7;1.1;15
       484;23.0;2,149.00;1.3;4.2;0.2;10
       485;9.0;2,919.01;1.4;5.0;-0.1;9
       486;23.0;2,402.01;6.1;1.9;0.4;21
       487;8.0;387.00;-3.1;4.2;-0.1;2
       488;38.0;94.00;-11.5;1.7;3.7;4
       489;42.0;278.00;-6.6;1.0;-0.1;2
       490;12.0;289.00;-3.8;2.1;0.6;3
       491;7.0;1,892.00;6.5;9.4;-0.9;11
       492;7.0;512.00;-0.4;3.3;0.3;24
       493;16.0;96.00;-6.3;2.0;2.3;3
       494;15.0;722.00;2.2;1.8;0.1;6
       495;6.0;203.00;-4.9;4.2;0.3;2
       496;10.0;275.00;-1.3;2.8;-0.1;1
       497;61.0;2,233.00;-5.1;0.7;0.3;10
       498;30.0;519.00;0.1;1.0;0.2;24
       499;40.0;2,579.01;6.5;5.2;-0.2;19
       500;65.0;3,808.99;8.6;1.6;-1.0;15
